"No.","Time","Source","Destination","Protocol","Length","Info"
"1288","186.652223600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=25375 Ack=6738 Win=58624 Len=0"
"1289","186.652365700","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1290","186.652388300","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=25375 Ack=6836 Win=58624 Len=0"
"1291","186.654903300","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"1292","186.654957000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=6836 Ack=25460 Win=39936 Len=0"
"1293","186.667831200","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1294","186.667905500","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=25460 Ack=6934 Win=58368 Len=0"
"1295","187.136943800","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"1296","187.136996500","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=6934 Ack=25686 Win=39680 Len=0"
"1297","187.151150600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1298","187.151230500","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=25686 Ack=7040 Win=58368 Len=0"
"1299","188.134215000","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"1300","188.134260000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7040 Ack=25882 Win=39424 Len=0"
"1301","188.148824200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1302","188.148895600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=25882 Ack=7146 Win=58368 Len=0"
"1303","188.651176300","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1304","188.677724700","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1305","188.679777100","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1306","188.679968400","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1307","188.680914900","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1308","188.681062600","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1309","188.681628700","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1310","188.681760900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1311","189.133600800","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"1312","189.133670900","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7146 Ack=26078 Win=39424 Len=0"
"1313","189.146468000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1314","189.146525400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26078 Ack=7252 Win=58112 Len=0"
"1315","190.130986000","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1316","190.131033000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7252 Ack=26308 Win=39168 Len=0"
"1317","190.144861500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1318","190.144938300","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26308 Ack=7358 Win=58112 Len=0"
"1319","190.355762100","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1320","190.355807000","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26308 Ack=7478 Win=57856 Len=0"
"1321","190.359012100","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1322","190.359058900","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7478 Ack=26372 Win=38912 Len=0"
"1323","191.125967600","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1324","191.126017800","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7478 Ack=26572 Win=38912 Len=0"
"1325","191.141087400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1326","191.141155600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26572 Ack=7584 Win=57856 Len=0"
"1327","191.641165300","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1328","191.641233700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26572 Ack=7748 Win=57600 Len=0"
"1329","191.643773400","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1330","191.643855600","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7748 Ack=26671 Win=38656 Len=0"
"1331","191.658762100","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1332","191.658841000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7748 Ack=26760 Win=38656 Len=0"
"1333","191.672135500","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1334","191.672223700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26760 Ack=7846 Win=57600 Len=0"
"1335","192.125265800","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1336","192.125317300","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=7846 Ack=26960 Win=38400 Len=0"
"1337","192.139245200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1338","192.139315700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26960 Ack=7952 Win=57344 Len=0"
"1339","192.178815800","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1340","192.178859200","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=26960 Ack=8072 Win=57344 Len=0"
"1341","192.181133300","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1342","192.181228500","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8072 Ack=27024 Win=38400 Len=0"
"1343","192.684825900","192.168.58.177","192.168.58.177","ICMP","84","Destination unreachable (Host unreachable)"
"1344","192.684974600","192.168.58.177","192.168.58.177","ICMP","84","Destination unreachable (Host unreachable)"
"1345","193.124937000","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"1346","193.124985300","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8072 Ack=27164 Win=38144 Len=0"
"1347","193.139477500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1348","193.139556800","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27164 Ack=8178 Win=57344 Len=0"
"1349","194.135673700","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"1350","194.135764100","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8178 Ack=27390 Win=38144 Len=0"
"1351","194.149240700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1352","194.149333100","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27390 Ack=8284 Win=57088 Len=0"
"1353","195.130171800","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1354","195.130217000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8284 Ack=27590 Win=37888 Len=0"
"1355","195.142906400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1356","195.142998600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27590 Ack=8390 Win=57088 Len=0"
"1357","195.288726600","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1358","195.288768700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27590 Ack=8510 Win=56832 Len=0"
"1359","195.290248900","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1360","195.290313000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8510 Ack=27654 Win=37632 Len=0"
"1361","196.123609000","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1362","196.123672800","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8510 Ack=27854 Win=37632 Len=0"
"1363","196.137690500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1364","196.137807600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27854 Ack=8616 Win=56832 Len=0"
"1365","196.653933600","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1366","196.654013400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=27854 Ack=8780 Win=56576 Len=0"
"1367","196.654505600","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1368","196.654556700","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8780 Ack=27943 Win=37376 Len=0"
"1369","196.655694300","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1370","196.655751600","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8780 Ack=28042 Win=37376 Len=0"
"1371","196.669646400","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1372","196.669729200","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28042 Ack=8878 Win=56576 Len=0"
"1373","197.134552700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1374","197.134686700","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8878 Ack=28272 Win=37120 Len=0"
"1375","197.148118100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1376","197.148192500","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28272 Ack=8984 Win=56320 Len=0"
"1377","198.132761900","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1378","198.132845200","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=8984 Ack=28472 Win=36864 Len=0"
"1379","198.146573700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1380","198.146641400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28472 Ack=9090 Win=56320 Len=0"
"1381","199.132563400","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"1382","199.132646000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9090 Ack=28668 Win=36864 Len=0"
"1383","199.146383200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1384","199.146472600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28668 Ack=9196 Win=56320 Len=0"
"1385","199.714533900","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"1386","199.714688200","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28668 Ack=9316 Win=56064 Len=0"
"1387","199.716830300","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"1388","199.716874900","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9316 Ack=28732 Win=36608 Len=0"
"1389","200.069499300","::1","::1","TLSv1.2","89","Application Data"
"1390","200.069610300","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=233 Ack=226 Win=215 Len=0"
"1391","200.070472300","::1","::1","TLSv1.2","93","Application Data"
"1392","200.070513400","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=226 Ack=262 Win=181 Len=0"
"1393","200.133305800","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1394","200.133383900","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9316 Ack=28932 Win=36352 Len=0"
"1395","200.148012900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1396","200.148126400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=28932 Ack=9422 Win=56064 Len=0"
"1397","201.126098900","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1398","201.126163100","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9422 Ack=29132 Win=36352 Len=0"
"1399","201.139520700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1400","201.139593600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29132 Ack=9528 Win=55808 Len=0"
"1401","201.653609500","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1402","201.653698600","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9528 Ack=29221 Win=36096 Len=0"
"1403","201.667812400","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1404","201.667874700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29221 Ack=9626 Win=55808 Len=0"
"1405","201.667919200","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1406","201.667932400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29221 Ack=9790 Win=55552 Len=0"
"1407","201.669538200","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1408","201.669582400","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9790 Ack=29320 Win=36096 Len=0"
"1409","202.052621100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"1410","202.052674700","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29320 Ack=9896 Win=55552 Len=0"
"1411","202.054517000","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"1412","202.054572500","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9896 Ack=29384 Win=36096 Len=0"
"1413","202.134087600","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1414","202.134130700","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=9896 Ack=29584 Win=35840 Len=0"
"1415","202.148218700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1416","202.148265800","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29584 Ack=10002 Win=55296 Len=0"
"1417","203.130830800","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1418","203.130878200","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10002 Ack=29784 Win=35584 Len=0"
"1419","203.144467600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1420","203.144534900","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29784 Ack=10108 Win=55296 Len=0"
"1421","203.661059700","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1422","203.690904200","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1423","203.693304700","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1424","203.693487900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1425","203.694363500","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1426","203.694502400","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1427","203.695317000","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1428","203.695552300","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1429","204.130139200","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"1430","204.130187600","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10108 Ack=29980 Win=35328 Len=0"
"1431","204.144518200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1432","204.144590400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=29980 Ack=10214 Win=55296 Len=0"
"1433","205.129534300","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1434","205.129579000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10214 Ack=30180 Win=35328 Len=0"
"1435","205.144358200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1436","205.144425600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30180 Ack=10320 Win=55040 Len=0"
"1437","206.133394900","127.0.0.1","127.0.0.1","OpcUa","244","UA Secure Conversation Message: PublishResponse"
"1438","206.133448000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10320 Ack=30380 Win=35072 Len=0"
"1439","206.147365600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1440","206.147458900","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30380 Ack=10426 Win=55040 Len=0"
"1441","206.649680200","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1442","206.649774700","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10426 Ack=30469 Win=34816 Len=0"
"1443","206.664776500","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1444","206.664850000","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30469 Ack=10524 Win=54784 Len=0"
"1445","206.680262800","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1446","206.680330100","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30469 Ack=10688 Win=54784 Len=0"
"1447","206.682718900","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1448","206.682775700","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10688 Ack=30568 Win=34816 Len=0"
"1449","206.798989400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"1450","206.799045100","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30568 Ack=10794 Win=54528 Len=0"
"1451","206.800486300","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"1452","206.800522100","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10794 Ack=30632 Win=34816 Len=0"
"1453","207.132845800","127.0.0.1","127.0.0.1","OpcUa","214","UA Secure Conversation Message: PublishResponse"
"1454","207.132895800","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10794 Ack=30802 Win=34560 Len=0"
"1455","207.146849900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1456","207.146922400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30802 Ack=10900 Win=54528 Len=0"
"1457","208.126558400","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"1458","208.126618300","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=10900 Ack=30942 Win=34560 Len=0"
"1459","208.140166100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1460","208.140254600","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30942 Ack=11006 Win=54528 Len=0"
"1461","208.833812600","127.0.0.1","127.0.0.1","OpcUa","146","UA Secure Conversation Message: DeleteSubscriptionsRequest"
"1462","208.833866300","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=30942 Ack=11108 Win=54272 Len=0"
"1463","208.835727600","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteSubscriptionsResponse"
"1464","208.835799200","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=11108 Ack=31006 Win=34304 Len=0"
"1465","208.838242000","127.0.0.1","127.0.0.1","OpcUa","139","UA Secure Conversation Message: CloseSessionRequest"
"1466","208.838304100","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=31006 Ack=11203 Win=54272 Len=0"
"1467","208.841004700","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: ServiceFault"
"1468","208.841065400","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=11203 Ack=31058 Win=34304 Len=0"
"1469","208.842606100","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: CloseSessionResponse"
"1470","208.842665600","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=11203 Ack=31110 Win=34304 Len=0"
"1471","209.933351700","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"1472","209.933398400","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=31110 Ack=11260 Win=54272 Len=0"
"1473","209.933428100","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [FIN, ACK] Seq=11260 Ack=31110 Win=34304 Len=0"
"1474","209.933446200","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [ACK] Seq=31110 Ack=11261 Win=54272 Len=0"
"1475","209.935643500","127.0.0.1","127.0.0.1","TCP","44","53530  >  59515 [FIN, ACK] Seq=31110 Ack=11261 Win=54272 Len=0"
"1476","209.935701000","127.0.0.1","127.0.0.1","TCP","44","59515  >  53530 [ACK] Seq=11261 Ack=31111 Win=34304 Len=0"
"1477","218.677488100","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1478","218.703362600","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1479","218.705960400","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1480","218.706211700","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1481","218.707053100","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1482","218.707223000","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1483","218.707997800","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1484","218.708112100","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1485","225.083368100","::1","::1","TLSv1.2","89","Application Data"
"1486","225.083425300","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=262 Ack=251 Win=214 Len=0"
"1487","225.084131700","::1","::1","TLSv1.2","93","Application Data"
"1488","225.084170300","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=251 Ack=291 Win=181 Len=0"
"1489","227.448218900","127.0.0.1","127.0.0.1","TCP","56","64773  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1490","227.448330800","127.0.0.1","127.0.0.1","TCP","56","53530  >  64773 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1491","227.448396200","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1492","227.448704300","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"1493","227.448737100","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"1494","227.450433700","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"1495","227.450479900","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"1496","227.450597900","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"1497","227.450630600","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"1498","227.451393600","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"1499","227.451435700","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"1500","227.451590800","127.0.0.1","127.0.0.1","OpcUa","165","UA Secure Conversation Message: GetEndpointsRequest"
"1501","227.451618900","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [ACK] Seq=164 Ack=339 Win=65024 Len=0"
"1502","227.452762000","127.0.0.1","127.0.0.1","OpcUa","20188","UA Secure Conversation Message: GetEndpointsResponse"
"1503","227.452836300","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [ACK] Seq=339 Ack=20308 Win=45056 Len=0"
"1504","227.453060200","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"1505","227.453090400","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [ACK] Seq=20308 Ack=396 Win=65024 Len=0"
"1506","227.453136200","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [FIN, ACK] Seq=396 Ack=20308 Win=45056 Len=0"
"1507","227.453149400","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"1508","227.454165400","127.0.0.1","127.0.0.1","TCP","44","53530  >  64773 [FIN, ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"1509","227.454217900","127.0.0.1","127.0.0.1","TCP","44","64773  >  53530 [ACK] Seq=397 Ack=20309 Win=45056 Len=0"
"1510","227.551392000","127.0.0.1","127.0.0.1","TCP","56","64774  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1511","227.551487900","127.0.0.1","127.0.0.1","TCP","56","53530  >  64774 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1512","227.551532000","127.0.0.1","127.0.0.1","TCP","44","64774  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1513","227.551795200","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"1514","227.551826800","127.0.0.1","127.0.0.1","TCP","44","53530  >  64774 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"1515","227.553237700","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
